phone,region,title,description,address
 (03) 9753 3200 ,Melbourne,Waterford Valley Golf Course,"Waterford Valley is a brand-new par 72, 6549 m unique championship golf course which has been designed with flexibility in its layout. It provides a wide range of golfing challenges, as it can be set up to play from 5600 m to 6549 m, depending on who’s playing and the direction of the prevailing winds. Being only 30 minutes from the CBD, the venue provides an efficient and enjoyable corporate environment. Melbourne’s newest championship golf course has been designed with corporate golf in mind whereby it is a serious challenge for lower markers and plays friendly for social golfers. The undulating fairways of Santa Ana Couch which are fully irrigated, provide wide landing zones so the golfer can have have a go off the tee, however in doing so would need to negotiate the 63 bunkers and 11 lakes and wetlands. There are 4 varying degrees of difficulty which are depicted by the various colour tees and depending on the prevailing winds the bailout options are designed to provide the not too proud golfer an easy way home. The 63 bunkers are huge in size and are strategically placed. The Bent grass greens in the main are bigger than traditional golf course greens and they provide the golfer with an opportunity to get home in regulation, however long well thought out putts are then often required.","131 Bunjil Way, Knoxfield, Melbourne, VIC 3180"
 (03) 9850 4856 ,Melbourne,Yarra Valley Country Club,"The Yarra Valley Country Club Golf Course is regarded as the best nine hole Golf Course in Victoria.,Listed below are the weekly playing times:,Monday: Open to the Public and play anytime.,Tuesday: Open to the public and play anytime after 12pm.,Wednesday: Ladies Competition only till 12noon. All Members from 12noon onwards.,Thursday: Midweek Competition only (18 hole) till 3pm. All Members after these times.,Friday: All Members play anytime. Nine & Dine (in season).,Saturday: Men’s Competition only till 3pm. All Members after 3pm.,Sunday: Mixed Competition play till 12.30pm. All Members after 12.30pm.","9-15 Templestowe Rd, Bulleen, Melbourne, VIC 3105"
 (03) 9436 2201 ,Melbourne,Yarrambat Park Golf Course,"A championship length, 6085 metre public course; Yarrambat Park Community Golf Course’s main function centre / bistro features a fully licensed bar, large atrium style windows and a conservatory overlooking the magnificent picturesque 18-hole golf course. It’s generally an easy walk around the mostly flat layout, but there are a number of hills that make the course interesting and that can get the heart rate going.","Yan Yean Rd, Yarrambat, Melbourne, VIC 3091"
 (03) 9852 8144 ,Melbourne,Studley Park Par Three Course,"This 9 hole course features all Par 3 holes and is ideal for the beginner, senior, or relaxing game of golf. With stunning views of the city from the Course, Studley Park makes for a more informal round of golf. Recent and planned capital works have seen this course improve dramatically.","Studley Park Rd, Kew, VIC 3101"
 (03) 9481 3729 ,Melbourne,Yarra Bend Public Golf Course,"The Yarra Bend Golf Course is situated in Yarra Bend Park, Fairfield, only 4 km from the Melbourne CBD. The majestic Yarra River hugs the edges of this scenic course, providing picturesque views of the river and rocky cliffs. Well known as one of Melbourne’s premier public courses for years, Yarra Bend features high quality greens and sculptured fairways.","Yarra Bend Rd, Fairfield, Melbourne, VIC 3078"
 (03) 9795 3352 ,Melbourne,Tirhatuan Lakes Golf Course,The Tirhatuan Lakes Golf Course is located 25 minutes east of Melbourne’s CBD and is one of the favourite golf courses in the area. Some of the reasons why the Tirhatuan Lakes Golf Course is so well enjoyed by Melbourne’s golfing community are: It is considered one of Melbourne’s best value for money Public Golf Courses. In April 2006 the Herald/Sun newspaper rated the course in the Top 5 Public Courses in Victoria.,"Cnr Police and Stud Rds, Rowville, Melbourne, VIC 3178"
 (03) 9598 3590 ,Melbourne,Sandringham Golf Links,"Sandringham is ideally situated directly opposite the prestigious Royal Melbourne Golf Club, with several holes on the back nine exhibiting similar characteristics to its world-famous neighbour. The gently undulating 18 hole course offers year round play in the heart of Melbourne’s famous sand belt country. Sandringham’s signature final hole is a challenge to even the pros, with only a pinpoint drive earning players a shot at a flag set up on a plateau green. Whether you are playing for fun or competitively, you are sure to enjoy an unforgettable round at Sandy!","Cheltenham Rd, Cheltenham, Melbourne, VIC 3192"
 (03) 9391 5261 ,Melbourne,Westgate Golf Course,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Creek St, Spotswood, Melbourne, VIC 3015"
 (03) 9716 2607 ,Melbourne,Whittlesea Golf Club,"Clean intoxicating air, a variety of bird life, well designed and challenging fairways, all located in an undulating bushland setting, dotted with small lakes and ponds, make the Whittlesea Country Club one of the most picturesque courses in the Melbourne area; golf’s best kept secret. You must play this course.","160 Humevale Rd, Humevale, Melbourne, VIC 3757"
 (03) 9742 1754 ,Melbourne,Werribee Park Golf Club,"The Werribee Park Golf Club is located along a breathtaking section of the Werribee River next door to the Werribee Park Mansion and Hotel, State Rose Gardens, Werribee Open Range Zoo and the State Equestrian Centre. The 18 hole course, founded in 1976, is championship length with fully watered couch and ryegrass fairways and excellent greens. The open design of the course is counter pointed with strategic plantings of trees while its well placed bunkers and water hazards are a test even for the expert player. The course is blessed with free draining alluvial soils which allow golf to be played throughout the year, even in the wettest winter when most surrounding courses are closed. Perhaps the most unique feature is the spectacular view from the clubhouse featuring the Werribee River, the You Yangs and the Bellarine Peninsula around Portarlington. Werribee park is a strong young club which has weathered the early years of its formation and is now firmly committed to its goal to be numbered among the very best courses in Melbourne.","K Road, Werribee South, Melbourne, VIC 3030"
 (03) 9808 2455 ,Melbourne,Wattle Park Golf Course,"Wattle Park Golf Course is a well established nine hole golf course that has been in the area for over 50 years. The trees and wildlife are an attractive feature of this course, with sculptured fairways, first class greens and a creek running through it. Beautiful views of the city sky line from the second tee.","1012 Riversdale Rd, Burwood, Melbourne, VIC 3125"
 (03) 9363 2639 ,Melbourne,Sunshine Golf Club,"The new Sunshine Golf Club will be moving from its present location, to the west side of the freeway that Australand owns. Australand will then build the new course for the members. When the 18 holes have been completed, Australind will then develop the old Sunshine Golf Club into housing estate. The new course is being designed by Craig Parry.","130 Fitzgerald Rd, Ardeer, Melbourne, VIC 3020"
 (03) 9568 3307 ,Melbourne,Oakleigh Public Golf Course,"Nestled amongst the heritage area of Oakleigh and bordering Scotchmans Creek, is the discreet Oakleigh Public 9 Hole Golf Course. This course has seen recent dramatic infrastructure improvements and a commensurate increase in patronage to over 40,000 rounds per year.","Park Rd, Oakleigh, Melbourne, VIC 3166"
 (03) 9457 4734 ,Melbourne,Strathallan Golf Club,"A picturesque nine hole golf course situated adjacent to La Trobe University and Gresswell Forest, with undulating fairways looking out over a bushland setting.There are grass greens, a modest number of bunkers, alternate tees are used and it is fully watered.","100 Main Dr, Bundoora, Melbourne, VIC 3083"
 (03) 9801 4479 ,Melbourne,Morack Public Golf Course,"Morack Public Golf Course is a picturesque 18 hole course that is open every day of the year, except Christmas Day. The driving range provides 15 undercover bays for golfers to work on their swing plus two teaching bays.,At 5247 metres, the course provides an enjoyable challenge with undulating tree lined fairways, small greens, several water hazards and many bunkers. Thanks to innovative and sustainable water use, the course manages to stay remarkably green throughout the year. Morack Golf Course is entirely self-sufficient by using water from its own dam and drought resistant turf in key areas. Indigenous plants have been added to improved areas of the course as a finishing touch and people should find it a great golfing experience and a real pleasure to play.,The golf shop provides an extensive range of golf equipment. PGA-trained staff at the shop specialise in club fitting which will ensure golfers get the right equipment.","Cnr Morack and East Rds, Vermont South, Melbourne, VIC 3133"
 (03) 9551 5163 ,Melbourne,Spring Park Golf Course,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Centre Dandenong Rd, Dandenong, Melbourne, VIC 3172"
 (03) 9387 3585 ,Melbourne,Royal Park Public Golf Course,"Royal Park Golf Course offers golfers a great game on a fantastic course. The course offers well kept fairways and lush greens. They also have magnificent views of the city and brilliant sunsets, especially in the warmer months","Poplar Rd, Parksville, Melbourne, VIC 3052"
 (03) 8920 4020 ,Melbourne,Malvern Valley Public Golf Course,"Close to the Monash Freeway and Warrigal Road, the Malvern Valley Golf Course offers easy access from all areas of the metropolitan area. Comprising of an 18-hole public golf course set in the backdrop of a suburban wildlife habitat, Malvern Valley has extensive ample free parking and a modern function room and bistro, providing the perfect getaway from the stresses of everyday life. Offering excellent playing conditions and superb greens all year round, Malvern Valley Golf Course provides a host of services for both beginners and advanced players including a complete range of hire equipment, practice bays and professional golf instruction.","Golfers Dr, East Malvern, Melbourne, VIC 3145"
 (03) 9326 0755 ,Melbourne,Riverside Golf and Tennis Centre,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Newsom St, Ascot Vale, Melbourne, VIC 3032"
 (03) 9298 4500 ,Melbourne,Ringwood Public Golf Course,"The Ringwood Golf Course has long enjoyed a reputation as one of the best prepared and appointed public golf courses in Melbourne. This popular and picturesque par 70 course offers public access to excellent facilities. The course offers the experienced golfer an interesting challenge while our wide green fairways are not too daunting a challenge for beginners. With short par 3’s and long par 5’s, superbly manicured greens, landscaped gardens and wetlands, the Ringwood Golf Course offers a unique golfing experience.","352 Canterbury Rd, Ringwood, Melbourne, VIC 3134"
 (03) 9788 8288 ,Melbourne,Ranfurlie Golf Course,"Ranfurlie at Amstel Golf Club is one of Melbourne’s newest and most exciting golf courses. Open to members since April 2002, this is Mike Clayton’s first full course assignment and one he and Amstel are justifiably proud of. Having already hosted a number of significant events including the PGA Tour Qualifying School in 2002 and 2003, and the VGA Division 1 Pennant Final in 2003, Ranfurlie has already forged an enviable reputation as a challenging championship course. This has recently been emphasised by Golf Australia Magazine ranking Ranfurlie in the Top 40 in Australia’s Best 100 Courses in 2004. The Ranfurlie layout was designed with Melbourne’s famous “sandbelt” region in mind, with significant greenside bunkering and rough that sprouts native grasses of various hues. The fairways are always immaculately presented with Legend couch grass providing perfect lies to approach the green. The firm bent-grass greens are also a highlight, and offer smooth and true putting surfaces that any sandbelt club would die for. The course itself provides golfers with an array of holes ranging from the short par 3 seventh (128 metres) to the downhill 538 metre 10th hole. In between, the 16th hole is a 272 metre par four that tempts the long and straight hitters. The entrance to the small green is miniscule, and fairway bunkers also test those attempting to lay up short of the green. The clubhouse will often provide welcome relief from the elements, and it wouldn’t be hard to imagine one enjoying a quiet beverage looking out over the entire 18 holes from the members lounge. The spacious locker rooms are first class, and the fully appointed Pro Shop contains a huge range of accessories and apparel.","825 Cranbourne-Frankston Rd, Cranbourne, VIC 3977"
 (03) 9499 7001 ,Melbourne,Ivanhoe Public Golf Course,"Ivanhoe Public Golf Course has one of the newest layout features, with fully automatic watering, picturesque setting bordered by the Yarra River, undualting fairways, bunkers, lagoons, ponds and natural birdlife.","Vasey St, Ivanhoe, Melbourne, VIC 3079"
 (03) 9729 8861 ,Melbourne,Heathmont Par 3 Golf Course,"The three concepts of golf – an 18 hole undulating Mini Golf course, 18 hole Pitch and Putt Par 3 golf course and a floodlit golf driving range with grassed areas.","341 Canterbury Road, Heathmont, Melbourne, VIC 3153"
 (03) 9772 1972 ,Melbourne,Patterson River Golf Club,"Superbly located in close proximity to beachfront and waterways, Patterson River is a challenging 18-hole course which has been reworked and modified to produce a course that is akin to the top sandbelt courses in Melbourne. If you are planning a stay in Melbourne, Patterson River Country Club is an absolute must to play.,They are positioned approximately 32 kilometers South-East of Melbourne on the banks of the Patterson River. A warm welcome is given to all visitors and they offer excellent value golf and dining packages. So whether you wish to play one round or whether you wish for an all inclusive golf and catering package, you are sure to be delighted with the prices and packages available.","The Fairway, Bonbeach, Melbourne, VIC 3196"
 (03) 9484 6961 ,Melbourne,Northcote Golf Club,"9 hole course. The Northcote Golf Club was formed in 1963 to play on the newly constructed Northcote Municipal Golf Links on Normanby Ave, Thornbury. The course was designed by the respected course designer Sam Berriman and officially opened by the Mayor of Northcote Cr. F.J. Ford JP on December 15th, 1962. An exhibition match with some top amateurs of the time celebrated the opening, including Doug Bachli, 1948 Australian Amateur Champion and 1954 British Amateur Champion, and Tom Crow, 1961 Australian Amateur Champion. The Clubhouse was built on the present site and opened by the appropriately named mayor of Northcote Cr. Caddy, on the 10th December 1967. The Clubhouse was extended to its current size in 1985 and provides a modern facility for its members.","143 Normanby Ave, Thornbury, Melbourne, VIC 3071"
 (03) 9560 7806 ,Melbourne,Glen Waverley Public Golf Course,"Glen Waverley public golf course is one of Victoria’s leading public golf courses.,Our proshops have everything you need to get playing golf and are stocked with balls, shoes, tees, clubs and more.  Full sets are available for , at reasonable rates and if you’d prefer not to walk there are plenty of electric carts for hire (Coming Soon).  We also stock a full range of drinks and light snacks to enjoy during or after your round.,The golf shop is open 7 day’s a week from sunrise to sunset, so you should never have any trouble having time to see us.","Cnr Waverley & Jells Rds, Glen Waverley, Melbourne, VIC"
 (03) 9859 9000 ,Melbourne,Freeway Golf Course,"Located on the banks of the Yarra River the course has been designed around this natural setting and the holes built around it. Combining the natural water hazards, strategic bunker placements and fairway design the course offers a challenge to even the most experienced player. Abundant in wildlife and set in tranquil surrounds, this course offers the complete golfing experience.","Columba St, Balwyn North, Melbourne, VIC 3104"
 (03) 9743 2590 ,Melbourne,Melton Valley Golf Club,"Melton Valley welcomes both members and visitors to our facility. Situated just 30 minutes from the CBD on the Western Highway, Melton Valley Golf Club is ideally situated for your next game of golf. With narrow fairways, undulating greens and numerous water hazards, the course is an enjoyable test for the serious and casual golfer. Designed by Tony Cashmore, the front nine is the place to set up your score, but after the turn, beware of Amen Corner, which has brought even the very best undone. The course is fully watered with recycled water and is in excellent condition all year round.","156-200 Melton Valley Dr, Melton, VIC 3337"
 (03) 9338 4303 ,Melbourne,Melbourne Airport Golf Club,"Located just 25 minutes drive from Melbourne’s CBD and adjacent to Melbourne Airport’s North/South runway, the Melbourne Airport Golf Club is a par-70, 6000m, 18-hole course with water features, 37 bunkers and elevated greens. The feature hole is the 16th, with a green location that places players less than 60 meters below the flight paths of aircraft, including the daily flights of 747s.","Operations Rd, Melbourne Airport, Melbourne, VIC 3043"
 (03) 8290 4020 ,Melbourne,East Malvern Golf Club,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Golfers Drive, Ashburton, Melbourne, VIC"
 (03) 9464 1377 ,Melbourne,Lalor Golf Course,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Mossman Crescent, Lalor, Melbourne, VIC"
 (03) 9764 4222 ,Melbourne,Kingston Links Golf Course,"Located just twenty minutes from the heart of the city via the South Eastern Freeway, Kingston Links is the latest addition to Melbourneâ€™s enviable collection of great golf courses. The tract of land to our east and south is recognised around the world for both the quality, and the quantity, of its courses – and for the great players it has produced. The 275 acre site of undulating fairways of 100% Santa Anna couch grass and pure bentgrass greens are maintained to the highest standards for year round play. This prestigious 6178 metre, par 72 championship layout was influenced by the great links course of Scotland and Ireland. The landscaping of the course, however, is uniquely Australian, with its blend of native grasses and Australian wildlife, attracted by the natural waterways flowing through the course. Since its opening in November 1996, Kingston Links has quickly acquired a reputation as a challenging, fair and enjoyable test for golfers of all standards. Complete with an undercover, floodlit driving range and staff of PGA Professionals, Kingston Links offers individuals the chance to reach their full golfing potential. With panoramic views over the golf links and the Dandenong, Kingston Links is also an idyllic setting for any function. Five separate function rooms are available, catering for the most intimate up to 300 guests. From corporate golf days, business seminars to social events such as weddings, Kingston Links is a versatile and impressive venue.","Corporate Ave, Rowville, Melbourne, VIC 3178"
 No Club House number ,Melbourne,Kings Park Golf Club,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Plenty Road, Bundoora, Melbourne, VIC"
 (03) 9859 9000 ,Melbourne,Camberwell Golf Club,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Columba Street, North Balwyn, Melbourne, VIC"
 (03) 9205 5048 ,Melbourne,Burnley Public Golf Course,"Established in 2007 the Burnley Golf Club was formed by a group of social golfers with the aim of playing competitive golf in an enjoyable club atmosphere. Our club is based at the City of Yarra run , which is located only 9 minutes from the centre of the Melbourne CBD.,Visitors are welcome to attend Burnley Club events on Saturdays. Ask at the Pro shop and they will point you in our direction. We usually have reserved tee times on Saturday morning at 8:00am, though this can move occasionally, so check the home page. So if you see us at 7:45am or thereabouts we should be able to fit you in. Please note that we do have limited positions and members have precedence in allocating tee off times.","Cnr Madden and Loyola Grove, Burnley, Melbourne, VIC 3121"
 (03) 9716 3477 ,Melbourne,Growling Frog Golf Course,"The Growling Frog Golf Course, Australia’s most exciting and distinctively named new public access golf facility, opened in September 2004.,The first golf course in Victoria designed by golfing legend and internationally renowned golf course architect Graham Marsh, the superbly crafted 18 hole Par 72, 6185 metre layout will appeal to golfers seeking a golfing experience in a true Australian environment. “I believe the Growling Frog Golf Course is set to become one of Australia’s premier public access golf courses, rivalling many of Victoria’s exclusive private golf clubs”, said Graham Marsh.,The Growling Frog presents a rare opportunity to experience a level of quality and facility that you expect at Victoria’s best private clubs, all at affordable prices and just 30 kilometres north of Melbourne’s CBD. The Growling Frog name is derived from the protected Growling Grass Frog that is native to the area, and reflects one of the many unique environmental attributes of the course.","1910 Donnybrook Rd, Yan Yean, Melbourne, VIC 3755"
 (03) 9469 3880 ,Melbourne,Bundoora Park Public Golf Course,"18 hole golf course in good condition and situated in a beautiful public parkland. A full teaching facility is available consisting of teaching bay office, swing computers and computer teaching programs with superb clubfitting capabilities and extraordinarily stocked pro-shop and Kiosk.","Plenty Rd, Bundoora, Melbourne, VIC 3083"
 (03) 9744 4344 ,Melbourne,Goonawarra Golf Club,"The Goonawarra Golf Club, located in Sunbury, provides a unique test of golf. The course has magnificent fairways, large greens and some of the most scenic holes found anywhere in Melbourne. Membership is now available in all categories. Goonawarra is consistently rated as one of the best public access golf courses outside of the famous Melbourne sandbelt.","2 Francis Boulevard, Sunbury, Melbourne, VIC 3429"
 (03) 5945 9230 ,Melbourne,Cardinia Beaconhills Golf Links,"A beautiful 27 hole golf course nestled in a tranquil bush land setting South East Victoria and situated only 50 minutes from the Melbourne CBD.,We invite social groups and green fee players to experience all the golfing challenges and natural beauty our course has to offer. The course is kept in pristine condition all year round with the focus being to ensure every golfer enjoys their experience every time they visit.,Enjoy country style hospitality (bistro and bar in clubhouse) and we also offer a fully stocked On Course Golf Shop.,If you haven’t played a round at the Cardinia Beaconhills Golf Links before, then we’re certain that once you do play your first game, you will return time and time again., Weekdays Lakes combination : $20, Weekends Lakes combination: $30,Weekdays Hills: $26, Weekends Hills: $35,Slope rating:, Men Hills: 114, Women Hills: 116,Facebook: , Twitter: @beaconhillsgolf, ","85-87 Stoney Creek Road, Beaconsfield Upper, 3808 VIC"
 (03) 9788 8200 ,Melbourne,Amstel Golf Club (Park Course),"Since April 2002, Amstel (Park Course) has been available to all golfers every day of the week. Previously a members only course, the facilities and course conditions have been maintained in such a condition that you would never know you are playing a public golf course. Located in the Melbourne’s south eastern suburbs, Amstel is easily accessible via the Monash Freeway and South Gippsland Highway. The course measures just over 6000 metres making it one of the longer courses available to green fee players. Conditions like these aren’t available to many players without joining an exclusive club – but with the majority of members playing at the new Ranfurlie course, you can even play on a Saturday or Sunday with ease. The heavily treed and shrub-lined fairways are presented in majestic condition, and with water restrictions and drought conditions regularly wreaking havoc with many local courses, Amstel is rarely affected with guaranteed water reserves all year round via estate run-offs and recycled water connections. The Park course is very highly regarded by many golf judges, and is regularly voted as one of Victoria’s best public access courses.","1000 Cranbourne-Frankston Rd, Cranbourne, VIC 3977"
 1300 396 372 ,Melbourne,Eynesbury Golf Course,"Situated approximately 10 km south of Melton and 15 km north of Werribee, the major focal point of Eynesbury Township is the magnificently restored 1870’s Bluestone mansion which will serve as the golf course’s clubhouse for the stunning Graham Marsh designed layout that will be a true challenge to any standard of golfer. The heritage listed original sheep station homestead is being impeccably restored to its former glory and will also play host to the bistro, restaurant, spike bar and reception facilities.,The low handicap player will be tested by the course’s length from its championship tees. Importantly however, multiple tee boxes will ensure that the novice player will be faced with a less daunting length of course, ensuring that every golfer will reap a reward from an Eynesbury golf visit. Generous, wide fairways and attractive, fair bunkering is a feature of the Eynesbury layout, which opened for play in May 2007.","Eynesbury Road, Eynesbury, Victoria 3338"
 (03) 9531 3200 ,Melbourne,Elsternwick Park Golf Course," rules are relaxed, dress is casual and the course is surprisingly well groomed for a small inner suburban track. There are a good mixture of holes, from the shortest of short par 3’s, like the 134m 2nd, to the longest hole, the 320m 9th. The fairways are well grassed thanks to an irrigation system having been installed in 1999. The greens, whilst generally small, are consistent and offer reward for good putters without being too treacherous for beginners!,And to make sure every element of your game is given a chance to blossom, there are plenty of bunkers and a couple of water carries also! Elsternwick is a favourite amongst locals, it’s park-like setting attracts abundant birdlife, a good dry-weather golf course, friendly staff, and public transport access to the course is unparalleled, with trams, trains, buses, and of course Nepean Highway all on the doorstep. It really is a golfer’s oasis just 10 minutes from the city.","Cnr Nepean Hwy and Glenhuntly Rd, Elsternwick, Melbourne, VIC 3185"
 (03) 9308 2774 ,Melbourne,Craigieburn Public Golf Course,"The Craigieburn Golf Course is an 18 hole golf course and is a Par 72.  It is 6142 metres in length.,We offer practice faciliities such as a chipping green and a putting green.,Our golf course is in great condition, we pride ourselves on providing the best public golf course in the northern suburbs for the local community.,The Craigieburn Golf Course has a dress code.  Neat/Casual dress is required. Enclosed golf shoes must be worn at all times.","Craigieburn Road, Craigieburn, Melbourne, VIC"
 (03) 9583 2567 ,Melbourne,Cheltenham Golf Club,"Cheltenham golf club is located in Victoria’s wonderful sandbelt golf region, just 30 minutes from the CBD.,A pocket of nature in an urban environment, the golf course is a haven for local birdlife and it’s wonderful hills, fairways and greens are enjoyed by all.,Tee off from the 13th (the highest point in the locality) on one of those special days and you can see right over the bay.,The golf course is surrounded by open space, with Cheltenham Park, Cheltenham Football Ground and Victoria Golf Club as neighbours.","33 Victor Ave, Cheltenham, Melbourne, VIC 3192"
 (03) 9772 4242 ,Melbourne,Chelsea Public Golf Course,"Grass greens, flat, sprinklers, bunkers, dams. Ideal beginners course.  Neat dress code. Home of the Australasian Golf Club. Mens Comp. Tues 8 –  10am Ladies Comp. Wed 9 – 9.30am Mixed Comp. Sun 7.30 – 11am Bookings  not necessary. Social groups welcome, for details contact the manager.","Fraser Ave, Edithvale, Melbourne, VIC 3196"
 (03) 9592 1388 ,Melbourne,Brighton Public Golf Course,"Situated only 10 minutes from the CBD, Brighton is an 18 hole, par 67 Public Golf Course along Melbourne’s Sand Belt. A park land design with tree lined fairways and sloping greens, Brighton will offer a challenge for both the high and low handicaps and an enjoyable game for all. It is an all weather course catering to the average golfer, yet still provides a good test of golf for the more skilled. The holes are generally tight, and many greens are ringed by some of the best bunkering you will find on a Melbourne public golf course. This feature of the course bears testament to the fact that Brighton truly is a member of Melbourne’s famed sand-belt.","230 Dendy St, Brighton, Melbourne, VIC 3186"
 (03) 5978 6215 ,Melbourne,Bembridge Public Golf Course,"Bembridge Golf Course offers a friendly environment,without the pressure of crowds, long tee off times and bookings and is an ideal experience for enthusiastic golfers who want to relax with friends and enjoy the scenic views from the 9 hole course. The fairways and the greens offer a challenge without steep hills and the scenic waterways with ducks and waterhens are a friendly reminder to keep on course. Extra services include clubs and buggy hire, golf equipment for sale, practice greens and golf lessons. Light lunches and breakfasts are available together with great coffee and service from the licensed bar and Bembridge has bbq facilities for a picnic day of golf. Bembridge Golf Course is also a popular venue for functions, family celebrations and corporate occasions offering a unique opportunity for everyone to enjoy a 9 hole course, excellent facilities and the relaxed ambience of the picturesque countryside.","125 Tyabb-Tooradin Road, Somerville, Melbourne, VIC 3912"
 (03) 9399 1029 ,Melbourne,Altona Lakes Golf Course,"Altona Lakes Golf Course features a 9 Hole Golf Course, Driving Range, Memberships, Golf Lessons, Pro Shop, Club Fittings and Repair Centre & Licensed bar and cafe.,The course is operational during daylight hours all year round, except Christmas Day.","Mason Street, Altona North, Melbourne, VIC 3025"
 (03) 9510 5588 ,Melbourne,Albert Park Public Golf Club,"The Par 72 course runs alongside the racetrack for the Australian Formula 1 Grand Prix, and is a most picturesque location. Albert Park’s impressive landscape is dominated by mature exotic trees, and boasts some of the finest Elms in the state of Victoria. Recent extensions to the course have resulted in the planting of some 1600 additional trees of varying species. Local residents began playing golf and developing the initial course in 1899, and 1999 marked the centenary of what is now the Albert Park Golf Course.","Queens Road, Melbourne, VIC 3004"
 (03) 5070 2163 ,Murray Outback,Sea Lake Golf Club,9 hole course.,"Sea Lake, VIC 3533"
,Murray Outback,Walpeup Golf Club,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Patchewollock Rd, Walpeup, VIC"
 (03) 6327 3312 ,Murray Outback,Riverside Golf Club,"One of Tasmania’s premier 18 hole championship courses. Picturesque and gently undulating with majestic views from the refurbished clubhouse featuring a well stocked bar and excellent dining facilities. There are also excellent practice facilities including a fairway, putting green and nets. A resident professional is also employed by the club to provide lessons and to advise on all golfing needs to members and visitors alike.,We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.,The Riverside Golf Club is located on the banks of the Murray River 8km from the centre of the city of Mildura. With Mildura Golf Club, Riverside is the birthplace of the famous annual Mildura Golf Week which celebrated it’s 50th anniversary in 1997 The golf course features 18 grass greens and watered fairways set among native red gum and box trees. Visiting golfers of all standards will take away the memory of finishing their rounds at the fantastic par 3 18th hole. An outstanding feature at Riverside is the abundance of native bird life, particularly water birds which nest in the natural billabongs adjacent to the Murray River itself.","244 West Tamar Hwy, Riverside, Launceston, TAS 7250"
 (03) 5398 2035 ,Murray Outback,Warracknabeal Golf Club,"A course set amongst the pines and gum trees, abundant birdlife, especially the rosellas. The occasional wallaby watching you play your good shots. Recycled watered fairways with sand belt, with excellent greens. You’ll be made most welcome.","Golf Course Rd, Warracknabeal, VIC 3393"
 (03) 5039 6396 ,Murray Outback,Ultima Golf Club,9 hole course with sand greens.,"Lake Boga Road, Ultima, VIC"
,Murray Outback,Underbool Golf Club,"Dry course, open from April to September. Open fairways, sand greens and gently undulating course. Lightly tree lined but picturesque.","Underbool, VIC 3509"
 (03) 5032 4114 ,Murray Outback,Swan Hill Golf Club,"The Swan Hill City golf course comprises of 18 holes set around a race track. The course would not be considered a difficult course to play, but it does have a lot of interesting aspects about it. There are no sand traps or huge hazards – but keep your shot straight or you could find your ball unplayable under a small tree! A course for a relaxed, social game of golf.","Gray St, Swan Hill, VIC 3585"
 (03) 5082 4205 ,Murray Outback,Speed Golf Club,"We don’t have a description for this course just yet. If you’ve played this golf course before and you’d like to help out your fellow golfers, you can use our contact form to send us a description of this course so that we can keep other golfers informed.","Nyarrin Rd, Speed, VIC 3488"
 (03) 5398 8207 ,Murray Outback,Sheep Hills Golf Club,"Gently undulating course with thick lush fairways. Very good sand-scrape course, ideal for golfers beginning the game yet still difficult enough for those experienced. Extremely friendly club, known as the “Family Club”.","Minyip Rd, Warracknabeal, VIC 3393"
 (03) 5026 3286 ,Murray Outback,Robinvale Golf Club,"The Robinvale Golf Club is situated on the Murray Valley Highway only about 2km from Robinvale’s busy shopping centre. The golf course has eighteen grass greens and well watered, treelined fairways. In spring each year, Robinvale Golf Club hosts the Robinvale Festival of Golf which is well known throughout Australia and has become a feature of the golfing calendar in North-West Victoria. The members of Robinvale Golf Club are pleased to extend a warm welcome to all visiting golfers to their well appointed, licensed club premises which includes a Tabaret.","Murray Valley Hwy, Robinvale, VIC 3549"
 (03) 5395 1464 ,Murray Outback,Rainbow Golf Club,Situated 400 kilometres north-west of Melbourne in the southern Mallee region. Excellent 18 hole sand greens course with native mallee and buloke trees. Open between first week of April and end of September. Host venue for the 2005 Victorian Sand Greens Championship.,"Nhill Rd, Rainbow, VIC 3424"
 (03) 5024 1531 ,Murray Outback,Red Cliffs Golf Club,"The Red Cliffs Golf Club is situated five k
